,x,y,objID,label
36587,80953.0,18017.0,11.0,12.0
36588,80957.0,18039.0,11.0,12.0
36589,80957.0,18043.0,11.0,12.0
36590,80957.0,18048.0,11.0,12.0
36591,80961.0,18061.0,11.0,12.0
36592,80966.0,18069.0,11.0,12.0
36593,80970.0,18078.0,11.0,12.0
36594,80970.0,18082.0,11.0,12.0
36595,80970.0,18087.0,11.0,12.0
36596,80974.0,18095.0,11.0,12.0
36597,80974.0,18104.0,11.0,12.0
36598,80974.0,18109.0,11.0,12.0
36599,80979.0,18117.0,11.0,12.0
36600,80979.0,18122.0,11.0,12.0
36601,80979.0,18126.0,11.0,12.0
36602,80979.0,18130.0,11.0,12.0
36603,80983.0,18143.0,11.0,12.0
36604,80983.0,18156.0,11.0,12.0
36605,80983.0,18174.0,11.0,12.0
36606,80987.0,18204.0,11.0,12.0
36607,80987.0,18261.0,11.0,12.0
36608,80987.0,18326.0,11.0,12.0
36609,80987.0,18330.0,11.0,12.0
36610,80987.0,18339.0,11.0,12.0
36611,80992.0,18365.0,11.0,12.0
36612,80996.0,18409.0,11.0,12.0
36613,81000.0,18426.0,11.0,12.0
36614,81000.0,18430.0,11.0,12.0
36615,81005.0,18435.0,11.0,12.0
36616,81005.0,18439.0,11.0,12.0
36617,81009.0,18443.0,11.0,12.0
36618,81013.0,18452.0,11.0,12.0
36619,81013.0,18456.0,11.0,12.0
36620,81013.0,18461.0,11.0,12.0
36621,81018.0,18461.0,11.0,12.0
36622,81018.0,18465.0,11.0,12.0
36623,81018.0,18522.0,11.0,12.0
36624,81018.0,18539.0,11.0,12.0
36625,81018.0,18600.0,11.0,12.0
36626,81018.0,18617.0,11.0,12.0
36627,81018.0,18622.0,11.0,12.0
36628,81018.0,18626.0,11.0,12.0
36629,81018.0,18635.0,11.0,12.0
36630,81018.0,18639.0,11.0,12.0
36631,81018.0,18648.0,11.0,12.0
36632,81018.0,18656.0,11.0,12.0
36633,81022.0,18661.0,11.0,12.0
36634,81026.0,18678.0,11.0,12.0
36635,81022.0,18726.0,11.0,12.0
36636,81026.0,18743.0,11.0,12.0
36637,81026.0,18748.0,11.0,12.0
36638,81026.0,18756.0,11.0,12.0
36639,81026.0,18765.0,11.0,12.0
36640,81022.0,18774.0,11.0,12.0
36641,81022.0,18791.0,11.0,12.0
36642,81018.0,18809.0,11.0,12.0
36643,81018.0,18830.0,11.0,12.0
36644,81009.0,18878.0,11.0,12.0
36645,81009.0,18887.0,11.0,12.0
36646,81009.0,18891.0,11.0,12.0
36647,81009.0,18900.0,11.0,12.0
36648,81009.0,18913.0,11.0,12.0
36649,81009.0,18922.0,11.0,12.0
36650,81009.0,18926.0,11.0,12.0
36651,81000.0,18943.0,11.0,12.0
36652,80992.0,18965.0,11.0,12.0
36653,80987.0,18987.0,11.0,12.0
36654,80987.0,18991.0,11.0,12.0
36655,80983.0,18991.0,11.0,12.0
36656,80983.0,19004.0,11.0,12.0
36657,80987.0,19017.0,11.0,12.0
36658,80992.0,19022.0,11.0,12.0
36659,81000.0,19030.0,11.0,12.0
36660,81009.0,19030.0,11.0,12.0
36661,81057.0,19039.0,11.0,12.0
36662,81074.0,19039.0,11.0,12.0
36663,81105.0,19039.0,11.0,12.0
36664,81148.0,19035.0,11.0,12.0
36665,81261.0,19022.0,11.0,12.0
36666,81331.0,19013.0,11.0,12.0
36667,81370.0,19013.0,11.0,12.0
36668,81418.0,19009.0,11.0,12.0
36669,81466.0,19000.0,11.0,12.0
36670,81561.0,18965.0,11.0,12.0
36671,81574.0,18952.0,11.0,12.0
36672,81596.0,18939.0,11.0,12.0
36673,81631.0,18922.0,11.0,12.0
36674,81674.0,18891.0,11.0,12.0
36675,81770.0,18830.0,11.0,12.0
36676,81844.0,18765.0,11.0,12.0
36677,81887.0,18713.0,11.0,12.0
36678,81918.0,18682.0,11.0,12.0
36679,81940.0,18656.0,11.0,12.0
36680,81953.0,18635.0,11.0,12.0
36681,81996.0,18548.0,11.0,12.0
36682,82053.0,18452.0,11.0,12.0
36683,82083.0,18374.0,11.0,12.0
36684,82100.0,18187.0,11.0,12.0
36685,82126.0,18013.0,11.0,12.0
36686,82144.0,17813.0,11.0,12.0
36687,82161.0,17669.0,11.0,12.0
36688,82157.0,17517.0,11.0,12.0
36689,82157.0,17378.0,11.0,12.0
36690,82135.0,17243.0,11.0,12.0
36691,82122.0,17161.0,11.0,12.0
36692,82113.0,17126.0,11.0,12.0
36693,82109.0,17117.0,11.0,12.0
36694,82105.0,17109.0,11.0,12.0
36695,82092.0,17091.0,11.0,12.0
36696,82083.0,17082.0,11.0,12.0
36697,82070.0,17078.0,11.0,12.0
36698,82057.0,17069.0,11.0,12.0
36699,82040.0,17065.0,11.0,12.0
36700,82000.0,17056.0,11.0,12.0
36701,81970.0,17052.0,11.0,12.0
36702,81940.0,17043.0,11.0,12.0
36703,81918.0,17043.0,11.0,12.0
36704,81883.0,17039.0,11.0,12.0
36705,81870.0,17039.0,11.0,12.0
36706,81844.0,17035.0,11.0,12.0
36707,81822.0,17035.0,11.0,12.0
36708,81800.0,17043.0,11.0,12.0
36709,81792.0,17043.0,11.0,12.0
36710,81770.0,17043.0,11.0,12.0
36711,81735.0,17043.0,11.0,12.0
36712,81709.0,17052.0,11.0,12.0
36713,81692.0,17052.0,11.0,12.0
36714,81683.0,17056.0,11.0,12.0
36715,81661.0,17056.0,11.0,12.0
36716,81644.0,17065.0,11.0,12.0
36717,81626.0,17069.0,11.0,12.0
36718,81605.0,17078.0,11.0,12.0
36719,81600.0,17082.0,11.0,12.0
36720,81583.0,17091.0,11.0,12.0
36721,81579.0,17095.0,11.0,12.0
36722,81574.0,17100.0,11.0,12.0
36723,81566.0,17104.0,11.0,12.0
36724,81561.0,17104.0,11.0,12.0
36725,81553.0,17113.0,11.0,12.0
36726,81548.0,17113.0,11.0,12.0
36727,81544.0,17113.0,11.0,12.0
36728,81540.0,17117.0,11.0,12.0
36729,81535.0,17122.0,11.0,12.0
36730,81531.0,17122.0,11.0,12.0
36731,81513.0,17139.0,11.0,12.0
36732,81505.0,17156.0,11.0,12.0
36733,81496.0,17165.0,11.0,12.0
36734,81474.0,17178.0,11.0,12.0
36735,81453.0,17195.0,11.0,12.0
36736,81448.0,17204.0,11.0,12.0
36737,81444.0,17213.0,11.0,12.0
36738,81435.0,17217.0,11.0,12.0
36739,81431.0,17222.0,11.0,12.0
36740,81422.0,17226.0,11.0,12.0
36741,81413.0,17230.0,11.0,12.0
36742,81413.0,17235.0,11.0,12.0
36743,81405.0,17239.0,11.0,12.0
36744,81400.0,17239.0,11.0,12.0
36745,81392.0,17248.0,11.0,12.0
36746,81374.0,17256.0,11.0,12.0
36747,81348.0,17269.0,11.0,12.0
36748,81344.0,17274.0,11.0,12.0
36749,81331.0,17274.0,11.0,12.0
36750,81309.0,17282.0,11.0,12.0
36751,81300.0,17287.0,11.0,12.0
36752,81296.0,17287.0,11.0,12.0
36753,81283.0,17287.0,11.0,12.0
36754,81274.0,17291.0,11.0,12.0
36755,81270.0,17300.0,11.0,12.0
36756,81266.0,17300.0,11.0,12.0
36757,81266.0,17304.0,11.0,12.0
36758,81261.0,17304.0,11.0,12.0
36759,81253.0,17317.0,11.0,12.0
36760,81244.0,17322.0,11.0,12.0
36761,81240.0,17330.0,11.0,12.0
36762,81235.0,17335.0,11.0,12.0
36763,81231.0,17339.0,11.0,12.0
36764,81226.0,17352.0,11.0,12.0
36765,81222.0,17352.0,11.0,12.0
36766,81218.0,17361.0,11.0,12.0
36767,81209.0,17369.0,11.0,12.0
36768,81205.0,17378.0,11.0,12.0
36769,81205.0,17382.0,11.0,12.0
36770,81200.0,17387.0,11.0,12.0
36771,81196.0,17395.0,11.0,12.0
36772,81196.0,17404.0,11.0,12.0
36773,81192.0,17422.0,11.0,12.0
36774,81187.0,17426.0,11.0,12.0
36775,81183.0,17430.0,11.0,12.0
36776,81183.0,17439.0,11.0,12.0
36777,81179.0,17443.0,11.0,12.0
36778,81174.0,17443.0,11.0,12.0
36779,81170.0,17452.0,11.0,12.0
36780,80400.0,19356.0,12.0,12.0
36781,80391.0,19356.0,12.0,12.0
36782,80382.0,19360.0,12.0,12.0
36783,80360.0,19369.0,12.0,12.0
36784,80317.0,19382.0,12.0,12.0
36785,80304.0,19387.0,12.0,12.0
36786,80291.0,19387.0,12.0,12.0
36787,80273.0,19391.0,12.0,12.0
36788,80256.0,19395.0,12.0,12.0
36789,80247.0,19400.0,12.0,12.0
36790,80230.0,19400.0,12.0,12.0
36791,80213.0,19404.0,12.0,12.0
36792,80204.0,19404.0,12.0,12.0
36793,80182.0,19404.0,12.0,12.0
36794,80165.0,19404.0,12.0,12.0
36795,80147.0,19408.0,12.0,12.0
36796,80134.0,19413.0,12.0,12.0
36797,80108.0,19417.0,12.0,12.0
36798,80091.0,19421.0,12.0,12.0
36799,80073.0,19434.0,12.0,12.0
36800,80043.0,19452.0,12.0,12.0
36801,80030.0,19456.0,12.0,12.0
36802,80013.0,19460.0,12.0,12.0
36803,80008.0,19465.0,12.0,12.0
36804,79991.0,19474.0,12.0,12.0
36805,79982.0,19482.0,12.0,12.0
36806,79973.0,19487.0,12.0,12.0
36807,79939.0,19491.0,12.0,12.0
36808,79921.0,19495.0,12.0,12.0
36809,79900.0,19500.0,12.0,12.0
36810,79887.0,19500.0,12.0,12.0
36811,79882.0,19500.0,12.0,12.0
36812,79869.0,19504.0,12.0,12.0
36813,79852.0,19508.0,12.0,12.0
36814,79830.0,19513.0,12.0,12.0
36815,79813.0,19517.0,12.0,12.0
36816,79795.0,19521.0,12.0,12.0
36817,79782.0,19530.0,12.0,12.0
36818,79765.0,19547.0,12.0,12.0
36819,79752.0,19565.0,12.0,12.0
36820,79721.0,19604.0,12.0,12.0
36821,79687.0,19643.0,12.0,12.0
36822,79673.0,19647.0,12.0,12.0
36823,79652.0,19660.0,12.0,12.0
36824,79630.0,19669.0,12.0,12.0
36825,79621.0,19674.0,12.0,12.0
36826,79608.0,19678.0,12.0,12.0
36827,79600.0,19691.0,12.0,12.0
36828,79543.0,19721.0,12.0,12.0
36829,79495.0,19760.0,12.0,12.0
36830,79487.0,19769.0,12.0,12.0
36831,79482.0,19769.0,12.0,12.0
36832,79482.0,19774.0,12.0,12.0
36833,79478.0,19774.0,12.0,12.0
36834,79473.0,19774.0,12.0,12.0
36835,79460.0,19774.0,12.0,12.0
36836,79456.0,19774.0,12.0,12.0
36837,79452.0,19769.0,12.0,12.0
36838,79443.0,19765.0,12.0,12.0
36839,79443.0,19756.0,12.0,12.0
36840,79426.0,19743.0,12.0,12.0
36841,79408.0,19734.0,12.0,12.0
36842,79395.0,19730.0,12.0,12.0
36843,79387.0,19721.0,12.0,12.0
36844,79382.0,19721.0,12.0,12.0
36845,79378.0,19717.0,12.0,12.0
36846,79373.0,19717.0,12.0,12.0
36847,79360.0,19717.0,12.0,12.0
36848,79347.0,19717.0,12.0,12.0
36849,79330.0,19713.0,12.0,12.0
36850,79326.0,19713.0,12.0,12.0
36851,79321.0,19713.0,12.0,12.0
36852,79317.0,19717.0,12.0,12.0
36853,79313.0,19721.0,12.0,12.0
36854,79304.0,19721.0,12.0,12.0
36855,79295.0,19721.0,12.0,12.0
36856,79287.0,19721.0,12.0,12.0
36857,79278.0,19721.0,12.0,12.0
36858,79269.0,19721.0,12.0,12.0
36859,79265.0,19721.0,12.0,12.0
36860,79260.0,19721.0,12.0,12.0
36861,79256.0,19721.0,12.0,12.0
36862,79243.0,19726.0,12.0,12.0
36863,79239.0,19726.0,12.0,12.0
36864,79234.0,19730.0,12.0,12.0
36865,79226.0,19739.0,12.0,12.0
36866,79226.0,19743.0,12.0,12.0
36867,79221.0,19747.0,12.0,12.0
36868,79217.0,19747.0,12.0,12.0
36869,79217.0,19756.0,12.0,12.0
36870,79217.0,19765.0,12.0,12.0
36871,79213.0,19774.0,12.0,12.0
36872,79213.0,19778.0,12.0,12.0
36873,79213.0,19787.0,12.0,12.0
36874,79213.0,19795.0,12.0,12.0
36875,79208.0,19800.0,12.0,12.0
36876,79204.0,19804.0,12.0,12.0
36877,79195.0,19808.0,12.0,12.0
36878,79191.0,19813.0,12.0,12.0
36879,79187.0,19813.0,12.0,12.0
36880,79182.0,19817.0,12.0,12.0
36881,79178.0,19821.0,12.0,12.0
36882,79173.0,19821.0,12.0,12.0
36883,79169.0,19826.0,12.0,12.0
36884,79165.0,19826.0,12.0,12.0
36885,79156.0,19830.0,12.0,12.0
36886,79147.0,19830.0,12.0,12.0
36887,79143.0,19830.0,12.0,12.0
36888,79139.0,19834.0,12.0,12.0
36889,79134.0,19834.0,12.0,12.0
36890,79130.0,19834.0,12.0,12.0
36891,79126.0,19839.0,12.0,12.0
36892,79121.0,19839.0,12.0,12.0
36893,79113.0,19839.0,12.0,12.0
36894,79104.0,19839.0,12.0,12.0
36895,79100.0,19839.0,12.0,12.0
36896,79091.0,19839.0,12.0,12.0
36897,79082.0,19834.0,12.0,12.0
36898,79069.0,19834.0,12.0,12.0
36899,79069.0,19830.0,12.0,12.0
36900,79056.0,19830.0,12.0,12.0
36901,79052.0,19821.0,12.0,12.0
36902,79047.0,19821.0,12.0,12.0
36903,79047.0,19817.0,12.0,12.0
36904,79047.0,19813.0,12.0,12.0
36905,79043.0,19808.0,12.0,12.0
36906,79039.0,19804.0,12.0,12.0
36907,79030.0,19804.0,12.0,12.0
36908,79026.0,19800.0,12.0,12.0
36909,79021.0,19795.0,12.0,12.0
36910,79000.0,19787.0,12.0,12.0
36911,78995.0,19787.0,12.0,12.0
36912,78987.0,19782.0,12.0,12.0
36913,78969.0,19774.0,12.0,12.0
36914,78960.0,19769.0,12.0,12.0
36915,78947.0,19765.0,12.0,12.0
36916,78934.0,19765.0,12.0,12.0
36917,78917.0,19765.0,12.0,12.0
36918,78904.0,19760.0,12.0,12.0
36919,78891.0,19760.0,12.0,12.0
36920,78878.0,19765.0,12.0,12.0
36921,78860.0,19774.0,12.0,12.0
36922,78852.0,19782.0,12.0,12.0
36923,78843.0,19800.0,12.0,12.0
36924,78834.0,19808.0,12.0,12.0
36925,78830.0,19813.0,12.0,12.0
36926,78821.0,19817.0,12.0,12.0
36927,78813.0,19821.0,12.0,12.0
36928,78800.0,19821.0,12.0,12.0
36929,78791.0,19821.0,12.0,12.0
36930,78787.0,19821.0,12.0,12.0
36931,78782.0,19821.0,12.0,12.0
36932,78765.0,19817.0,12.0,12.0
36933,78747.0,19813.0,12.0,12.0
36934,78743.0,19813.0,12.0,12.0
36935,78743.0,19817.0,12.0,12.0
36936,78752.0,19817.0,12.0,12.0
36937,78730.0,19813.0,12.0,12.0
36938,78726.0,19813.0,12.0,12.0
36939,78717.0,19817.0,12.0,12.0
36940,78708.0,19821.0,12.0,12.0
36941,78704.0,19834.0,12.0,12.0
36942,78700.0,19847.0,12.0,12.0
36943,78687.0,19860.0,12.0,12.0
36944,78673.0,19913.0,12.0,12.0
36945,78669.0,19956.0,12.0,12.0
36946,78669.0,19978.0,12.0,12.0
36947,78669.0,19982.0,12.0,12.0
36948,78678.0,19991.0,12.0,12.0
36949,78752.0,20047.0,12.0,12.0
36950,78900.0,20126.0,12.0,12.0
36951,78995.0,20165.0,12.0,12.0
36952,79030.0,20178.0,12.0,12.0
36953,79126.0,20208.0,12.0,12.0
36954,79239.0,20230.0,12.0,12.0
36955,79339.0,20243.0,12.0,12.0
36956,79539.0,20308.0,12.0,12.0
36957,79700.0,20343.0,12.0,12.0
36958,79791.0,20347.0,12.0,12.0
36959,79834.0,20360.0,12.0,12.0
36960,79947.0,20356.0,12.0,12.0
36961,80039.0,20352.0,12.0,12.0
36962,80078.0,20347.0,12.0,12.0
36963,80130.0,20343.0,12.0,12.0
36964,80247.0,20317.0,12.0,12.0
36965,80321.0,20287.0,12.0,12.0
36966,80347.0,20274.0,12.0,12.0
36967,80382.0,20256.0,12.0,12.0
36968,80417.0,20243.0,12.0,12.0
36969,80469.0,20221.0,12.0,12.0
36970,80560.0,20187.0,12.0,12.0
36971,80591.0,20160.0,12.0,12.0
36972,80626.0,20134.0,12.0,12.0
36973,80678.0,20095.0,12.0,12.0
36974,80708.0,20056.0,12.0,12.0
36975,80721.0,20034.0,12.0,12.0
36976,80739.0,19987.0,12.0,12.0
36977,80752.0,19913.0,12.0,12.0
36978,80752.0,19734.0,12.0,12.0
36979,80752.0,19639.0,12.0,12.0
36980,80747.0,19608.0,12.0,12.0
36981,80743.0,19595.0,12.0,12.0
36982,80734.0,19582.0,12.0,12.0
36983,80730.0,19565.0,12.0,12.0
36984,80726.0,19547.0,12.0,12.0
36985,80700.0,19521.0,12.0,12.0
36986,80691.0,19500.0,12.0,12.0
36987,80678.0,19482.0,12.0,12.0
36988,80669.0,19474.0,12.0,12.0
36989,80647.0,19456.0,12.0,12.0
36990,80639.0,19452.0,12.0,12.0
36991,80617.0,19443.0,12.0,12.0
36992,80608.0,19430.0,12.0,12.0
36993,80595.0,19426.0,12.0,12.0
36994,80591.0,19421.0,12.0,12.0
36995,80582.0,19417.0,12.0,12.0
36996,80547.0,19404.0,12.0,12.0
36997,80526.0,19400.0,12.0,12.0
36998,80508.0,19395.0,12.0,12.0
36999,80487.0,19387.0,12.0,12.0
37000,80482.0,19387.0,12.0,12.0
37001,80473.0,19382.0,12.0,12.0
37002,80452.0,19369.0,12.0,12.0
37003,80447.0,19369.0,12.0,12.0
37004,80443.0,19365.0,12.0,12.0
37005,80430.0,19365.0,12.0,12.0
37006,80400.0,19356.0,12.0,12.0
37007,70222.0,19283.0,13.0,12.0
37008,70226.0,19270.0,13.0,12.0
37009,70231.0,19248.0,13.0,12.0
37010,70235.0,19230.0,13.0,12.0
37011,70231.0,19213.0,13.0,12.0
37012,70226.0,19191.0,13.0,12.0
37013,70222.0,19187.0,13.0,12.0
37014,70218.0,19178.0,13.0,12.0
37015,70213.0,19174.0,13.0,12.0
37016,70209.0,19170.0,13.0,12.0
37017,70205.0,19161.0,13.0,12.0
37018,70200.0,19152.0,13.0,12.0
37019,70196.0,19148.0,13.0,12.0
37020,70192.0,19143.0,13.0,12.0
37021,70192.0,19130.0,13.0,12.0
37022,70192.0,19126.0,13.0,12.0
37023,70192.0,19113.0,13.0,12.0
37024,70192.0,19109.0,13.0,12.0
37025,70187.0,19096.0,13.0,12.0
37026,70187.0,19091.0,13.0,12.0
37027,70192.0,19074.0,13.0,12.0
37028,70192.0,19065.0,13.0,12.0
37029,70192.0,19061.0,13.0,12.0
37030,70192.0,19057.0,13.0,12.0
37031,70192.0,19052.0,13.0,12.0
37032,70196.0,19043.0,13.0,12.0
37033,70196.0,19039.0,13.0,12.0
37034,70196.0,19035.0,13.0,12.0
37035,70196.0,19030.0,13.0,12.0
37036,70196.0,19026.0,13.0,12.0
37037,70196.0,19013.0,13.0,12.0
37038,70196.0,19004.0,13.0,12.0
37039,70196.0,18991.0,13.0,12.0
37040,70196.0,18983.0,13.0,12.0
37041,70196.0,18974.0,13.0,12.0
37042,70192.0,18965.0,13.0,12.0
37043,70192.0,18952.0,13.0,12.0
37044,70187.0,18930.0,13.0,12.0
37045,70187.0,18913.0,13.0,12.0
37046,70187.0,18904.0,13.0,12.0
37047,70183.0,18891.0,13.0,12.0
37048,70187.0,18878.0,13.0,12.0
37049,70187.0,18874.0,13.0,12.0
37050,70187.0,18861.0,13.0,12.0
37051,70192.0,18848.0,13.0,12.0
37052,70196.0,18830.0,13.0,12.0
37053,70196.0,18822.0,13.0,12.0
37054,70196.0,18809.0,13.0,12.0
37055,70196.0,18791.0,13.0,12.0
37056,70200.0,18774.0,13.0,12.0
37057,70200.0,18761.0,13.0,12.0
37058,70200.0,18752.0,13.0,12.0
37059,70196.0,18748.0,13.0,12.0
37060,70196.0,18739.0,13.0,12.0
37061,70192.0,18726.0,13.0,12.0
37062,70192.0,18713.0,13.0,12.0
37063,70187.0,18696.0,13.0,12.0
37064,70187.0,18678.0,13.0,12.0
37065,70187.0,18661.0,13.0,12.0
37066,70187.0,18648.0,13.0,12.0
37067,70183.0,18635.0,13.0,12.0
37068,70183.0,18617.0,13.0,12.0
37069,70179.0,18600.0,13.0,12.0
37070,70179.0,18596.0,13.0,12.0
37071,70174.0,18591.0,13.0,12.0
37072,70174.0,18583.0,13.0,12.0
37073,70170.0,18574.0,13.0,12.0
37074,70166.0,18570.0,13.0,12.0
37075,70161.0,18565.0,13.0,12.0
37076,70152.0,18552.0,13.0,12.0
37077,70139.0,18548.0,13.0,12.0
37078,70113.0,18548.0,13.0,12.0
37079,70096.0,18548.0,13.0,12.0
37080,70083.0,18548.0,13.0,12.0
37081,70057.0,18548.0,13.0,12.0
37082,70044.0,18552.0,13.0,12.0
37083,70022.0,18557.0,13.0,12.0
37084,70009.0,18561.0,13.0,12.0
37085,70000.0,18565.0,13.0,12.0
37086,69983.0,18578.0,13.0,12.0
37087,69961.0,18587.0,13.0,12.0
37088,69918.0,18613.0,13.0,12.0
37089,69905.0,18626.0,13.0,12.0
37090,69900.0,18643.0,13.0,12.0
37091,69892.0,18665.0,13.0,12.0
37092,69887.0,18687.0,13.0,12.0
37093,69866.0,18730.0,13.0,12.0
37094,69852.0,18757.0,13.0,12.0
37095,69844.0,18804.0,13.0,12.0
37096,69831.0,18865.0,13.0,12.0
37097,69796.0,18939.0,13.0,12.0
37098,69748.0,19048.0,13.0,12.0
37099,69705.0,19174.0,13.0,12.0
37100,69674.0,19270.0,13.0,12.0
37101,69639.0,19357.0,13.0,12.0
37102,69622.0,19448.0,13.0,12.0
37103,69618.0,19517.0,13.0,12.0
37104,69609.0,19557.0,13.0,12.0
37105,69609.0,19587.0,13.0,12.0
37106,69609.0,19635.0,13.0,12.0
37107,69613.0,19757.0,13.0,12.0
37108,69644.0,19870.0,13.0,12.0
37109,69666.0,19935.0,13.0,12.0
37110,69670.0,19970.0,13.0,12.0
37111,69674.0,19996.0,13.0,12.0
37112,69679.0,20026.0,13.0,12.0
37113,69696.0,20074.0,13.0,12.0
37114,69700.0,20100.0,13.0,12.0
37115,69718.0,20122.0,13.0,12.0
37116,69739.0,20148.0,13.0,12.0
37117,69744.0,20152.0,13.0,12.0
37118,69774.0,20174.0,13.0,12.0
37119,69809.0,20213.0,13.0,12.0
37120,69870.0,20252.0,13.0,12.0
37121,69896.0,20265.0,13.0,12.0
37122,69905.0,20270.0,13.0,12.0
37123,69918.0,20278.0,13.0,12.0
37124,69931.0,20283.0,13.0,12.0
37125,69952.0,20287.0,13.0,12.0
37126,69974.0,20291.0,13.0,12.0
37127,70005.0,20291.0,13.0,12.0
37128,70044.0,20296.0,13.0,12.0
37129,70057.0,20296.0,13.0,12.0
37130,70070.0,20291.0,13.0,12.0
37131,70083.0,20291.0,13.0,12.0
37132,70109.0,20291.0,13.0,12.0
37133,70118.0,20291.0,13.0,12.0
37134,70131.0,20287.0,13.0,12.0
37135,70148.0,20287.0,13.0,12.0
37136,70161.0,20283.0,13.0,12.0
37137,70174.0,20287.0,13.0,12.0
37138,70192.0,20283.0,13.0,12.0
37139,70213.0,20278.0,13.0,12.0
37140,70248.0,20274.0,13.0,12.0
37141,70270.0,20265.0,13.0,12.0
37142,70283.0,20265.0,13.0,12.0
37143,70300.0,20257.0,13.0,12.0
37144,70309.0,20252.0,13.0,12.0
37145,70318.0,20248.0,13.0,12.0
37146,70322.0,20243.0,13.0,12.0
37147,70326.0,20235.0,13.0,12.0
37148,70335.0,20230.0,13.0,12.0
37149,70339.0,20222.0,13.0,12.0
37150,70344.0,20222.0,13.0,12.0
37151,70344.0,20217.0,13.0,12.0
37152,70348.0,20209.0,13.0,12.0
37153,70352.0,20204.0,13.0,12.0
37154,70366.0,20196.0,13.0,12.0
37155,70370.0,20183.0,13.0,12.0
37156,70374.0,20165.0,13.0,12.0
37157,70379.0,20152.0,13.0,12.0
37158,70379.0,20148.0,13.0,12.0
37159,70379.0,20143.0,13.0,12.0
37160,70383.0,20130.0,13.0,12.0
37161,70379.0,20117.0,13.0,12.0
37162,70379.0,20113.0,13.0,12.0
37163,70379.0,20109.0,13.0,12.0
37164,70374.0,20104.0,13.0,12.0
37165,70370.0,20100.0,13.0,12.0
37166,70366.0,20091.0,13.0,12.0
37167,70361.0,20083.0,13.0,12.0
37168,70352.0,20052.0,13.0,12.0
37169,70348.0,20039.0,13.0,12.0
37170,70344.0,20022.0,13.0,12.0
37171,70344.0,20013.0,13.0,12.0
37172,70331.0,19991.0,13.0,12.0
37173,70322.0,19974.0,13.0,12.0
37174,70322.0,19961.0,13.0,12.0
37175,70318.0,19957.0,13.0,12.0
37176,70318.0,19952.0,13.0,12.0
37177,70313.0,19943.0,13.0,12.0
37178,70309.0,19930.0,13.0,12.0
37179,70305.0,19930.0,13.0,12.0
37180,70300.0,19922.0,13.0,12.0
37181,70296.0,19909.0,13.0,12.0
37182,70292.0,19900.0,13.0,12.0
37183,70287.0,19896.0,13.0,12.0
37184,70279.0,19891.0,13.0,12.0
37185,70270.0,19883.0,13.0,12.0
37186,70266.0,19870.0,13.0,12.0
37187,70261.0,19852.0,13.0,12.0
37188,70257.0,19852.0,13.0,12.0
37189,70252.0,19843.0,13.0,12.0
37190,70248.0,19835.0,13.0,12.0
37191,70244.0,19826.0,13.0,12.0
37192,70244.0,19822.0,13.0,12.0
37193,70244.0,19817.0,13.0,12.0
37194,70239.0,19813.0,13.0,12.0
37195,70231.0,19787.0,13.0,12.0
37196,70231.0,19778.0,13.0,12.0
37197,70226.0,19765.0,13.0,12.0
37198,70222.0,19757.0,13.0,12.0
37199,70213.0,19730.0,13.0,12.0
37200,70209.0,19717.0,13.0,12.0
37201,70209.0,19713.0,13.0,12.0
37202,70209.0,19700.0,13.0,12.0
37203,70209.0,19683.0,13.0,12.0
37204,70209.0,19678.0,13.0,12.0
37205,70209.0,19670.0,13.0,12.0
37206,70209.0,19630.0,13.0,12.0
37207,70209.0,19609.0,13.0,12.0
37208,70209.0,19604.0,13.0,12.0
37209,70209.0,19600.0,13.0,12.0
37210,70209.0,19587.0,13.0,12.0
37211,70205.0,19587.0,13.0,12.0
37212,70205.0,19583.0,13.0,12.0
37213,70209.0,19574.0,13.0,12.0
37214,70209.0,19570.0,13.0,12.0
37215,70209.0,19561.0,13.0,12.0
37216,70209.0,19557.0,13.0,12.0
37217,70209.0,19548.0,13.0,12.0
37218,70213.0,19526.0,13.0,12.0
37219,70213.0,19517.0,13.0,12.0
37220,70213.0,19504.0,13.0,12.0
37221,70213.0,19491.0,13.0,12.0
37222,70209.0,19483.0,13.0,12.0
37223,70209.0,19478.0,13.0,12.0
37224,70205.0,19478.0,13.0,12.0
37225,70200.0,19474.0,13.0,12.0
37226,70200.0,19457.0,13.0,12.0
37227,70192.0,19413.0,13.0,12.0
37228,70192.0,19400.0,13.0,12.0
37229,70192.0,19391.0,13.0,12.0
37230,70200.0,19361.0,13.0,12.0
37231,70205.0,19326.0,13.0,12.0
37232,70213.0,19309.0,13.0,12.0
37233,70222.0,19287.0,13.0,12.0
37234,70222.0,19283.0,13.0,12.0
37235,70222.0,19283.0,13.0,12.0
37236,80704.0,6196.0,14.0,12.0
37237,80704.0,6231.0,14.0,12.0
37238,80704.0,6248.0,14.0,12.0
37239,80704.0,6252.0,14.0,12.0
37240,80704.0,6257.0,14.0,12.0
37241,80700.0,6270.0,14.0,12.0
37242,80695.0,6278.0,14.0,12.0
37243,80695.0,6287.0,14.0,12.0
37244,80691.0,6296.0,14.0,12.0
37245,80682.0,6305.0,14.0,12.0
37246,80678.0,6309.0,14.0,12.0
37247,80669.0,6309.0,14.0,12.0
37248,80665.0,6309.0,14.0,12.0
37249,80661.0,6309.0,14.0,12.0
37250,80652.0,6313.0,14.0,12.0
37251,80643.0,6322.0,14.0,12.0
37252,80635.0,6326.0,14.0,12.0
